timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT
2019-02-22 06:00:00,3952.75,3958.99,3948.57,3948.98,689.4980820000003,49.09,7204.7086599999975,145.91,8569.82789
2019-02-22 07:00:00,3948.98,3949.66,3926.65,3940.0,1538.920016,48.52,18691.41766,144.87,34017.879
2019-02-22 08:00:00,3939.98,3970.15,3928.71,3965.41,2167.689768,49.5,18365.95384,147.06,31424.29985
2019-02-22 09:00:00,3965.42,3967.68,3952.02,3959.93,1155.369576,49.52,11563.32794,147.4,27023.61166
2019-02-22 10:00:00,3959.57,3962.97,3948.83,3954.96,907.532057,49.12,7987.7495,147.05,11248.2853
2019-02-22 11:00:00,3954.84,3963.45,3950.69,3958.95,940.682389,49.25,11841.30409,147.1,11062.17505
2019-02-22 12:00:00,3958.95,3975.86,3955.58,3959.75,1104.3793,49.37,17266.04291,147.44,30015.90676
2019-02-22 13:00:00,3959.78,3988.0,3959.1,3976.0,1322.155579,49.56,16105.89817,148.19,20902.68036
2019-02-22 14:00:00,3976.0,3982.64,3962.0,3972.5,1209.509055,49.28,10872.59087,147.45,17660.21002
2019-02-22 15:00:00,3972.51,3976.0,3942.0,3954.5,1746.739873,49.0,30949.02171,147.39,20102.04717
2019-02-22 16:00:00,3954.63,3961.91,3947.53,3953.73,774.229546,49.02,12302.24342,147.53,11948.94982
2019-02-22 17:00:00,3953.88,3965.0,3945.04,3964.36,721.028761,49.15,7335.389090000002,148.0,10273.74579
2019-02-22 18:00:00,3964.99,3970.0,3960.28,3966.11,662.79854,49.14,9228.57516,147.93,8161.36592
2019-02-22 19:00:00,3966.56,3972.28,3961.07,3965.35,567.787576,49.17,5598.10992,147.95,9388.50718
2019-02-22 20:00:00,3965.77,3968.42,3954.3,3955.99,505.797404,49.02,10823.74409,147.32,9801.82097
2019-02-22 21:00:00,3955.76,3969.21,3951.75,3965.94,437.60466,49.17,3970.32958,147.91,6626.6953200000025
2019-02-22 22:00:00,3966.43,3971.0,3962.36,3969.22,506.745463,49.49,5884.14604,147.89,7370.5188400000025
2019-02-22 23:00:00,3969.11,3975.25,3961.31,3962.0,557.138136,49.19,4597.11028,147.36,8405.82623
2019-02-23 00:00:00,3962.0,3964.89,3953.36,3958.92,633.794413,49.2,7846.425459999998,147.12,14195.1134
2019-02-23 01:00:00,3959.14,3973.67,3957.01,3971.78,530.727543,49.24,4582.26274,147.75,6642.29494
2019-02-23 02:00:00,3972.98,3973.0,3960.38,3966.39,854.139613,48.95,7976.755429999997,147.08,9721.49324
2019-02-23 03:00:00,3966.88,3969.9,3960.2,3969.8,541.1650530000002,48.99,6785.272190000002,147.35,11121.06875
2019-02-23 04:00:00,3969.8,3969.91,3944.34,3945.24,1010.427229,48.42,13758.708,146.12,16052.39571
2019-02-23 05:00:00,3945.32,3954.43,3936.58,3949.76,952.403668,48.54,8888.86179,146.64,12146.65839
2019-02-23 06:00:00,3950.0,3955.0,3945.53,3954.3,420.90954000000005,48.69,4761.3716,146.88,7049.55531
2019-02-23 07:00:00,3954.29,3960.73,3948.24,3949.73,525.417553,48.71,4139.3697299999985,146.81,5513.72078
2019-02-23 08:00:00,3949.69,3953.26,3936.46,3946.02,658.571217,48.66,3179.82925,146.57,7293.08156
2019-02-23 09:00:00,3946.02,3954.98,3933.15,3954.88,984.773536,48.78,14788.557030000002,147.5,15807.60195
2019-02-23 10:00:00,3954.36,3962.29,3951.3,3959.27,725.89568,48.96,8748.14303,148.08,26128.54841
2019-02-23 11:00:00,3959.67,3965.01,3953.18,3955.23,692.7605599999997,48.89,8580.6933,147.64,14933.40835
2019-02-23 12:00:00,3954.52,3960.49,3950.0,3959.82,653.052472,48.76,9861.97198,147.73,9276.1583
2019-02-23 13:00:00,3959.8,3961.53,3948.3,3950.25,502.022908,48.55,12573.21266,147.61,7497.21868
2019-02-23 14:00:00,3949.35,3953.5,3947.2,3952.02,394.007049,48.61,5362.47506,147.55,6413.44065
2019-02-23 15:00:00,3952.1,3952.29,3933.45,3941.99,881.795484,48.43,13228.56293,147.09,15321.91062
2019-02-23 16:00:00,3941.99,3986.0,3939.03,3968.63,1658.374272,49.07,19935.76897,152.96,65251.16172
2019-02-23 17:00:00,3967.64,4096.0,3952.06,4095.0,7653.710684000002,51.24,111139.59415,156.12,125029.58639
2019-02-23 18:00:00,4095.0,4145.41,4077.9,4092.96,5302.8558189999985,51.02,45339.63382,156.6,56972.2053
2019-02-23 19:00:00,4094.26,4126.71,4093.07,4100.39,2478.566981,51.2,29049.36318,156.62,42850.04636
2019-02-23 20:00:00,4100.24,4162.02,4100.1,4142.41,2575.787933,51.77,33623.80614,159.0,54846.51933
2019-02-23 21:00:00,4142.41,4142.42,4108.03,4114.36,1513.0832300000006,51.25,19394.18615,156.97,29582.66388
2019-02-23 22:00:00,4114.51,4129.0,4099.77,4118.87,831.529281,51.4,7681.76957,157.88,19552.75188
2019-02-23 23:00:00,4119.61,4123.61,4106.92,4117.76,682.1711650000002,51.4,9888.74414,157.79,8985.12506
2019-02-24 00:00:00,4118.0,4146.0,4115.78,4137.34,1305.957981,51.74,13512.98675,159.24,27060.79508
2019-02-24 01:00:00,4137.35,4148.0,4128.02,4143.2,1245.676211,51.94,20536.82006,159.32,21620.44485
2019-02-24 02:00:00,4143.21,4170.0,4136.75,4161.91,1362.431074,52.44,16441.54296,164.18,60797.13692999999
2019-02-24 03:00:00,4161.98,4198.0,4158.65,4169.7,2644.970361,52.48,42756.2663,163.88,67865.18698
2019-02-24 04:00:00,4170.63,4180.99,4152.8,4157.0,1586.155258,51.97,18791.9384,163.19,22099.88811
2019-02-24 05:00:00,4156.75,4175.99,4155.38,4169.42,925.250054,52.1,11662.02202,164.34,19883.13572
2019-02-24 06:00:00,4168.72,4181.0,4164.38,4173.11,1025.536696,52.25,7069.680640000001,164.47,17353.74106
2019-02-24 07:00:00,4173.1,4173.81,4156.14,4167.14,908.352802,52.23,9919.69692,164.17,14722.37732
2019-02-24 08:00:00,4166.6,4171.59,4132.0,4137.9,1417.658553,51.82,12967.15425,162.49,26006.0553
2019-02-24 09:00:00,4137.82,4147.5,4125.67,4140.48,1700.4841,52.0,16028.05795,162.81,42899.59208
2019-02-24 10:00:00,4140.5,4153.83,4132.24,4147.98,1685.048134,52.42,19064.46921,163.45,26047.75942
2019-02-24 11:00:00,4148.0,4153.99,4138.78,4144.68,1093.493597,52.25,10590.56382,163.27,27139.58989
2019-02-24 12:00:00,4144.69,4146.89,4118.0,4120.74,1761.99015,51.99,13719.12746,161.99,28938.67497
2019-02-24 13:00:00,4120.02,4138.9,4086.0,4105.11,2090.16552,51.8,12651.9105,161.03,30243.02679
2019-02-24 14:00:00,4105.11,4106.52,3731.08,3789.98,16158.899896,44.36,182179.9218,139.89,279023.45489
2019-02-24 15:00:00,3789.98,3830.53,3759.73,3778.65,6146.815877,44.39,55951.62159,139.99,97291.76077
2019-02-24 16:00:00,3778.26,3780.0,3712.66,3758.76,7289.075604000002,43.54,71472.22339,137.49,132134.17792000002
2019-02-24 17:00:00,3758.76,3797.57,3751.66,3774.52,2860.526728000001,44.14,39109.7544,138.62,66991.7645
2019-02-24 18:00:00,3774.51,3804.15,3760.66,3795.03,1830.295597,44.53,25042.76259,139.49,36618.21686
2019-02-24 19:00:00,3795.05,3798.79,3776.36,3780.57,1416.278928,44.41,13716.81101,138.94,19334.69598
2019-02-24 20:00:00,3781.51,3796.61,3777.78,3793.5,1143.780621,44.7,23810.67796,139.73,18264.30727
2019-02-24 21:00:00,3793.46,3816.19,3785.03,3797.14,1727.217703,44.85,20833.95876,139.37,53944.8645
2019-02-24 22:00:00,3797.98,3798.51,3751.4,3769.14,1487.586986,44.57,11705.42117,137.86,34840.93771000001
2019-02-24 23:00:00,3767.66,3790.96,3740.11,3743.56,1410.538459,43.75,15741.62617,132.1,89385.22182
2019-02-25 00:00:00,3743.56,3782.46,3740.0,3775.37,1503.270045,44.21,18051.79673,135.26,69923.94446
2019-02-25 01:00:00,3775.45,3788.0,3768.9,3781.48,1127.992046,44.52,8202.34222,136.22,31858.15391
2019-02-25 02:00:00,3781.48,3799.91,3775.28,3799.91,995.248036,44.7,7748.36103,138.29,31497.4241
2019-02-25 03:00:00,3798.89,3812.75,3786.3,3798.45,1615.709991,44.45,14099.25545,138.79,30986.847760000004
2019-02-25 04:00:00,3798.43,3812.2,3793.44,3807.65,1138.063757,44.87,7790.45125,139.81,22802.68616
2019-02-25 05:00:00,3808.11,3810.0,3778.02,3809.96,1248.419618,44.72,10753.86591,138.74,27191.87529
2019-02-25 06:00:00,3808.43,3817.91,3802.69,3807.98,1233.3509390000004,44.38,8067.79687,138.08,23875.4796
2019-02-25 07:00:00,3806.88,3809.02,3776.29,3780.52,1445.8140939999996,44.02,21990.91086,137.12,25920.19959
2019-02-25 08:00:00,3780.23,3800.0,3779.76,3795.1,1118.310317,44.51,9452.55616,137.84,14701.56789
2019-02-25 09:00:00,3795.76,3804.99,3784.15,3790.43,1062.688467,44.54,10077.26383,137.41,24597.4983
2019-02-25 10:00:00,3790.43,3805.0,3755.01,3797.63,2471.242965,43.98,31554.9574,136.71,46976.02706
2019-02-25 11:00:00,3796.0,3809.63,3791.02,3791.31,1551.558347,44.03,11474.25004,136.77,23632.25142
2019-02-25 12:00:00,3791.31,3818.46,3791.2,3807.3,1414.173326,44.75,15878.601380000002,138.41,29882.26987
2019-02-25 13:00:00,3807.6,3809.19,3798.36,3807.29,1383.807967,44.71,8613.78751,138.2,17799.850430000002
2019-02-25 14:00:00,3807.62,3807.7,3778.65,3796.71,2015.926266,44.64,17824.59516,137.09,43210.05859
2019-02-25 15:00:00,3795.65,3811.0,3793.0,3808.96,1719.514627,45.11,11568.88041,137.2,27162.1538
2019-02-25 16:00:00,3808.96,3857.64,3801.09,3852.82,3381.901031000001,46.56,42230.10341,140.78,63206.39684
2019-02-25 17:00:00,3851.56,3852.99,3825.05,3836.39,2028.498458,46.02,25814.93132,139.12,54484.85371
2019-02-25 18:00:00,3836.39,3871.27,3831.88,3868.77,3056.277498,46.52,23111.17442,140.93,49700.42951
2019-02-25 19:00:00,3869.1,3872.66,3848.45,3855.39,1364.050564,46.17,18568.65634,139.64,26964.44106
2019-02-25 20:00:00,3857.0,3864.47,3808.01,3839.39,2264.425862,45.37,28965.88853,137.62,55852.11731
2019-02-25 21:00:00,3839.01,3844.9,3805.57,3813.59,1091.29759,45.2,8888.93225,136.17,25450.05877
2019-02-25 22:00:00,3814.53,3844.43,3812.55,3837.22,786.153876,45.69,8216.28685,138.7,17741.32521
2019-02-25 23:00:00,3838.06,3846.54,3826.95,3827.92,1085.270558,45.4,8327.52742,137.87,15729.18479
2019-02-26 00:00:00,3828.44,3833.85,3821.61,3830.17,949.179712,45.59,15111.863830000002,138.04,18650.95059
2019-02-26 01:00:00,3831.41,3835.0,3826.88,3833.16,662.846201,45.81,5847.45378,137.98,9617.60398
2019-02-26 02:00:00,3833.87,3841.51,3829.94,3834.89,846.618569,45.4,5431.14016,137.63,10010.99815
2019-02-26 03:00:00,3834.66,3841.47,3834.66,3837.25,693.228076,45.56,3516.66841,137.86,11599.19251
2019-02-26 04:00:00,3838.08,3840.38,3821.01,3825.52,967.144805,45.35,4929.05134,137.68,9266.39961
2019-02-26 05:00:00,3826.46,3831.88,3777.0,3812.54,2701.2786170000004,45.16,22786.72027,137.07,27226.31489
2019-02-26 06:00:00,3814.09,3816.7,3785.23,3801.33,1984.928979,44.86,15077.58832,136.33,32330.76039
2019-02-26 07:00:00,3801.28,3810.88,3795.26,3807.63,1769.771061,44.96,10070.59613,136.87,22120.64246
2019-02-26 08:00:00,3807.63,3815.0,3804.47,3812.22,1231.398598,45.0,6310.96939,136.68,16372.19045
2019-02-26 09:00:00,3811.57,3813.7,3786.92,3811.39,1314.35006,45.25,9233.17236,136.33,37227.62617
2019-02-26 10:00:00,3811.96,3828.94,3810.14,3818.19,1119.667546,45.43,6863.74755,136.8,23151.03277
2019-02-26 11:00:00,3818.22,3824.68,3803.65,3808.99,1189.697595,45.05,8975.9254,136.21,18399.30396
2019-02-26 12:00:00,3808.62,3814.8,3795.88,3805.76,1256.957843,44.88,6124.595710000001,135.67,23256.53784
2019-02-26 13:00:00,3804.72,3806.67,3787.52,3801.98,1551.049473,44.91,10979.0485,135.53,33298.65757
2019-02-26 14:00:00,3802.6,3831.57,3798.24,3821.48,1772.4564079999998,45.21,12450.63761,136.83,26445.9968
2019-02-26 15:00:00,3821.75,3832.99,3815.0,3821.65,1425.7164369999996,44.91,5942.29452,136.42,13891.09409
2019-02-26 16:00:00,3821.89,3823.15,3805.56,3808.86,1312.949465,44.72,9367.99848,135.3,16118.550619999998
2019-02-26 17:00:00,3809.06,3814.6,3790.62,3811.84,1346.539077,44.43,20115.93742,135.52,22534.66022
2019-02-26 18:00:00,3811.33,3822.03,3802.0,3804.33,1042.080336,44.29,8754.595720000001,134.78,14293.18307
2019-02-26 19:00:00,3804.49,3820.06,3801.08,3814.49,894.094024,44.31,9192.85333,135.02,13428.34733
2019-02-26 20:00:00,3814.69,3821.0,3805.55,3806.99,961.240446,44.54,13390.18337,135.09,12378.53529
2019-02-26 21:00:00,3805.7,3816.53,3800.0,3802.04,653.8012200000002,44.59,5742.49012,135.34,9103.75083
2019-02-26 22:00:00,3802.04,3814.97,3799.0,3812.0,633.844294,44.74,1726.7773100000004,136.22,6057.00353
2019-02-26 23:00:00,3812.02,3812.46,3804.09,3809.23,557.9091940000002,44.76,2159.24591,136.22,6164.8372100000015
2019-02-27 00:00:00,3809.31,3810.88,3791.66,3801.7,894.420411,44.64,8848.42724,135.58,15718.26066
2019-02-27 01:00:00,3801.99,3805.57,3792.92,3797.65,686.369918,44.35,3789.37695,135.05,7827.60201
2019-02-27 02:00:00,3798.38,3819.88,3797.21,3814.27,779.300347,44.53,9454.05259,135.8,10553.25292
2019-02-27 03:00:00,3814.62,3821.58,3810.18,3820.31,1164.506241,44.8,9676.22854,135.92,10385.3007
2019-02-27 04:00:00,3820.69,3829.0,3815.12,3816.7,1116.203489,44.72,6911.29992,135.88,12047.34502
2019-02-27 05:00:00,3816.7,3829.53,3814.28,3825.0,831.997005,44.95,5265.71774,136.69,12137.2296
2019-02-27 06:00:00,3824.29,3825.29,3813.12,3816.84,676.571866,44.85,1924.88765,136.32,9085.764
2019-02-27 07:00:00,3816.4,3830.0,3815.93,3825.59,999.506684,45.14,5452.65708,138.16,41591.23079
2019-02-27 08:00:00,3825.61,3833.99,3822.0,3822.0,1225.185331,45.16,9411.05838,137.93,30110.04476
2019-02-27 09:00:00,3822.0,3828.26,3819.33,3822.79,1076.252705,44.93,3688.81378,137.91,13918.83781
2019-02-27 10:00:00,3822.12,3827.8,3815.5,3819.47,1063.222184,45.0,4901.45773,137.9,11903.45839
2019-02-27 11:00:00,3819.48,3826.0,3818.24,3826.0,771.041514,45.16,2554.39299,138.6,9000.10813
2019-02-27 12:00:00,3826.0,3833.0,3819.74,3821.15,938.47175,45.16,4028.684,138.13,12440.17187
2019-02-27 13:00:00,3820.59,3838.85,3820.13,3823.45,1182.584844,45.19,7182.51547,139.48,30334.1844
2019-02-27 14:00:00,3822.52,3823.39,3788.0,3810.8,2853.903378,44.85,13318.14968,137.31,43128.20196000001
2019-02-27 15:00:00,3810.8,3814.03,3799.97,3807.04,1205.01423,44.68,3658.39365,137.03,14473.19926
2019-02-27 16:00:00,3807.69,3817.0,3801.82,3809.78,842.866582,44.78,3649.56994,136.58,14177.978619999998
2019-02-27 17:00:00,3809.76,3816.38,3807.62,3815.55,616.818797,44.84,6431.1966200000015,137.06,10608.0315
2019-02-27 18:00:00,3815.03,3816.0,3804.13,3809.64,585.780023,44.76,7547.1017200000015,136.13,9402.91204
2019-02-27 19:00:00,3809.64,3814.24,3806.0,3813.93,508.700559,44.77,3843.0851,135.64,17667.98652
2019-02-27 20:00:00,3813.24,3814.84,3677.17,3741.75,5814.387077,43.98,53624.04813,129.63,115348.16221
2019-02-27 21:00:00,3741.52,3770.0,3722.42,3770.0,2358.754151,44.25,28011.84325,131.75,49804.10079
2019-02-27 22:00:00,3768.25,3796.56,3756.54,3791.73,1229.794969,44.5,4701.3655899999985,132.2,17242.57529
2019-02-27 23:00:00,3790.9,3826.34,3787.66,3818.07,2079.341411,45.16,16066.62131,135.02,48296.6711
2019-02-28 00:00:00,3818.04,3829.12,3809.88,3825.87,1079.956244,45.91,16401.68135,136.63,29869.98353
2019-02-28 01:00:00,3825.75,3833.95,3819.0,3826.11,1038.426514,45.51,18391.31731,137.01,22713.82425
2019-02-28 02:00:00,3826.1,3831.7,3814.68,3815.31,683.176461,45.35,5284.56137,135.54,14893.44161
2019-02-28 03:00:00,3815.33,3822.44,3810.21,3816.94,651.293599,45.46,4225.36145,136.02,16679.13733
2019-02-28 04:00:00,3818.28,3825.33,3814.87,3823.81,678.486666,45.44,4373.5906399999985,136.34,10330.35388
2019-02-28 05:00:00,3823.67,3830.0,3822.1,3828.43,659.026463,45.47,3335.38913,136.79,12678.50343
2019-02-28 06:00:00,3829.02,3829.34,3816.11,3817.2,663.370826,45.19,4646.04306,135.64,14122.11768
2019-02-28 07:00:00,3817.16,3825.0,3811.01,3822.06,826.752859,45.15,5501.80358,135.6,25405.88996
2019-02-28 08:00:00,3823.07,3849.38,3822.06,3836.06,1408.421611,45.45,5839.65026,136.75,28006.57362
2019-02-28 09:00:00,3836.06,3849.44,3830.87,3837.23,2152.322873,45.64,16354.156030000002,136.05,25739.82474
2019-02-28 10:00:00,3837.23,3842.08,3819.69,3827.12,3037.873268,45.86,14023.73741,136.47,22870.72149
2019-02-28 11:00:00,3827.14,3838.66,3819.4,3833.82,1359.281659,45.93,12159.38581,136.9,13227.51774
2019-02-28 12:00:00,3833.46,3838.62,3824.67,3829.76,1014.151983,45.88,8549.28532,136.6,15158.63268
2019-02-28 13:00:00,3829.77,3833.61,3822.87,3829.5,753.323611,45.63,4235.1699899999985,136.38,9745.10516
2019-02-28 14:00:00,3829.7,3836.84,3825.2,3831.79,1135.947076,45.81,3507.62835,136.78,17882.5556
2019-02-28 15:00:00,3831.36,3888.0,3763.87,3852.88,4528.849351,46.01,40956.17328,136.76,95531.30293
2019-02-28 16:00:00,3852.27,3873.54,3814.28,3834.48,3218.401335,45.76,33620.10128,136.09,66790.21208
2019-02-28 17:00:00,3834.43,3834.46,3794.44,3815.44,2147.974657,45.68,16793.62837,135.59,36291.6455
2019-02-28 18:00:00,3814.53,3836.12,3801.46,3832.14,1203.69471,45.99,6043.77864,136.53,19985.56331
2019-02-28 19:00:00,3832.13,3837.92,3810.0,3821.11,1435.605823,45.86,9407.55068,136.04,33867.13373
2019-02-28 20:00:00,3821.19,3829.79,3808.87,3821.1,1056.112736,46.13,10064.6217,135.67,22885.19083
2019-02-28 21:00:00,3822.02,3826.33,3815.23,3820.74,589.3270769999998,46.05,2991.3491,135.68,7977.80334
2019-02-28 22:00:00,3820.39,3824.01,3805.0,3819.52,662.069694,46.07,5523.64698,135.47,7596.70133
2019-02-28 23:00:00,3819.52,3825.92,3811.49,3813.69,578.113948,45.61,6333.3567,135.34,9077.58174
2019-03-01 00:00:00,3814.26,3823.7,3813.01,3819.35,645.72881,45.72,3560.07893,135.82,8225.15258
2019-03-01 01:00:00,3819.92,3828.47,3814.21,3826.51,731.496592,45.71,3061.31098,135.87,8994.88201
2019-03-01 02:00:00,3826.75,3827.24,3821.0,3823.21,661.69934,45.79,4090.50647,135.62,8883.2525
2019-03-01 03:00:00,3823.21,3834.93,3823.03,3825.39,644.13462,46.01,3380.2709,136.21,8618.79796
2019-03-01 04:00:00,3825.39,3831.58,3822.27,3825.0,614.8869480000002,46.01,9622.30556,136.28,5890.35759
2019-03-01 05:00:00,3825.02,3828.13,3822.55,3825.14,476.925108,45.92,6816.49518,136.25,7111.1026900000015
2019-03-01 06:00:00,3824.7,3828.5,3823.8,3825.93,506.216412,45.89,5085.95739,136.02,8160.924109999999
2019-03-01 07:00:00,3825.49,3839.02,3823.4,3839.02,1042.651961,46.92,25302.56096,136.3,21565.79564
2019-03-01 08:00:00,3839.02,3839.55,3830.4,3833.79,1232.405549,47.19,24772.82572,136.11,14896.539530000002
2019-03-01 09:00:00,3833.28,3852.41,3829.88,3832.98,1733.6053739999998,47.06,20642.56289,136.11,24652.2086
2019-03-01 10:00:00,3832.98,3836.67,3825.0,3830.52,1164.093519,47.14,15498.3987,135.83,13151.39606
2019-03-01 11:00:00,3831.1,3833.49,3824.0,3828.59,850.263118,46.96,10706.92113,135.62,11860.27542
2019-03-01 12:00:00,3828.58,3830.3,3822.64,3828.55,1361.016713,46.93,5783.11831,135.53,9549.20589
2019-03-01 13:00:00,3828.06,3837.0,3821.0,3834.92,1159.022385,47.41,24470.54172,135.71,13353.26452
2019-03-01 14:00:00,3835.05,3837.0,3819.7,3836.58,1431.975398,47.45,11475.82731,135.81,9736.13274
2019-03-01 15:00:00,3836.6,3838.93,3828.0,3828.54,868.511576,47.69,20609.80013,135.77,11648.0872
2019-03-01 16:00:00,3828.15,3848.0,3828.15,3838.45,1456.235063,48.34,39282.3058,136.68,22735.86925
2019-03-01 17:00:00,3838.45,3855.0,3838.05,3849.06,1473.595188,48.51,16037.16195,137.32,21662.93745
2019-03-01 18:00:00,3848.87,3853.54,3840.0,3849.79,882.381951,48.22,19218.57857,136.89,11975.16939
2019-03-01 19:00:00,3848.7,3851.0,3841.07,3845.01,755.7702,48.17,7270.118909999999,136.6,8568.02515
2019-03-01 20:00:00,3845.0,3849.88,3841.0,3842.8,670.9208639999998,48.12,8268.67307,136.25,7758.68757
2019-03-01 21:00:00,3842.34,3853.05,3841.0,3849.93,485.924962,48.22,3785.77872,136.76,7334.0750400000015
2019-03-01 22:00:00,3849.73,3857.0,3817.0,3829.32,1403.651002,47.74,16464.002959999998,135.75,19819.86412
2019-03-01 23:00:00,3829.41,3840.0,3819.37,3823.0,921.459517,47.05,30805.82068,135.32,16480.0253
2019-03-02 00:00:00,3822.17,3833.55,3817.5,3829.24,656.849443,47.37,9755.85242,135.7,8137.90013
2019-03-02 01:00:00,3828.36,3837.26,3825.25,3835.27,490.390139,47.73,8011.15462,135.7,7349.1664
2019-03-02 02:00:00,3835.01,3839.5,3833.57,3836.97,420.12253,47.86,3664.4960200000014,135.71,6947.741340000001
2019-03-02 03:00:00,3836.95,3841.31,3833.71,3835.85,730.378018,47.63,8622.603079999999,135.53,4731.94275
2019-03-02 04:00:00,3834.99,3835.84,3800.0,3814.69,1712.051195,47.41,22721.97788,134.6,23937.81823
2019-03-02 05:00:00,3814.69,3824.1,3810.05,3814.89,1078.656448,47.37,8242.163770000001,134.04,17373.0298
2019-03-02 06:00:00,3814.89,3820.0,3812.0,3814.1,695.884517,47.28,5552.59086,133.88,11060.08373
2019-03-02 07:00:00,3814.91,3816.43,3791.95,3802.46,1015.423816,46.97,18223.26004,132.72,14631.00658
2019-03-02 08:00:00,3802.44,3809.81,3772.25,3806.98,2369.077641,47.39,33817.43872,132.49,45700.91694
2019-03-02 09:00:00,3806.96,3816.63,3801.07,3804.51,976.469997,47.38,6670.0525,132.19,14810.65644
2019-03-02 10:00:00,3804.51,3813.0,3802.03,3810.1,824.526096,47.51,13115.25799,132.87,10752.62478
2019-03-02 11:00:00,3810.14,3825.92,3808.0,3816.96,1390.074308,48.45,39512.95871,133.65,14515.083530000002
2019-03-02 12:00:00,3816.74,3824.61,3812.27,3815.73,646.612314,48.57,11308.59408,133.15,9026.09754
2019-03-02 13:00:00,3815.98,3830.75,3815.84,3821.12,745.667828,48.99,24149.32239,132.75,7713.16207
2019-03-02 14:00:00,3820.62,3827.7,3812.5,3813.09,535.24608,48.49,33722.35768,132.82,8351.63618
2019-03-02 15:00:00,3813.11,3828.09,3810.82,3812.13,786.318133,48.32,11714.93394,132.03,8042.47364
2019-03-02 16:00:00,3812.11,3824.3,3797.38,3812.29,1095.082579,48.25,20030.14411,131.44,30737.58891
2019-03-02 17:00:00,3810.95,3816.73,3802.11,3804.31,784.50625,47.96,10543.61508,130.6,12274.90121
2019-03-02 18:00:00,3804.31,3819.47,3802.37,3814.79,703.192494,48.17,8198.431059999999,131.6,10754.56287
2019-03-02 19:00:00,3815.47,3821.04,3813.0,3820.67,361.724938,48.15,4760.36249,132.82,10325.58774
2019-03-02 20:00:00,3820.49,3821.98,3806.65,3811.11,387.156064,47.63,7340.35077,132.23,6892.192290000001
2019-03-02 21:00:00,3811.13,3823.95,3809.62,3822.33,368.901346,48.26,7826.64113,132.82,3966.8207
2019-03-02 22:00:00,3822.45,3822.47,3813.47,3817.03,290.342209,48.34,3495.93733,131.79,4815.02076
2019-03-02 23:00:00,3817.03,3823.24,3817.01,3819.93,381.183972,48.49,4733.45068,132.56,4157.26637
2019-03-03 00:00:00,3819.97,3831.27,3818.72,3827.0,832.822746,48.87,13780.09875,134.2,20110.44161
2019-03-03 01:00:00,3827.62,3833.96,3824.47,3826.71,550.806872,48.5,9456.4242,133.84,9035.01774
2019-03-03 02:00:00,3826.55,3829.46,3815.58,3821.3,526.387116,48.33,6544.39127,133.37,6194.85776
